"0x94bcccffda6327af2e5a609eb1186347a1847418d3cb55fe723479dc0723c6e3","1732602959","0x258494a21d9ea90fcbcb9e22bd57c6899de0d995","0xa39b189482f984388a34460636fea9eb181ad1a6","647821942","Tether USD","USDT","84000",,,"ERC20Token"
"0xc09da0b378f6e1c390cb9df6f9fd515d2cd35d83602302af0dc0a4f2c11c9a7f","1732651091","0xa39b189482f984388a34460636fea9eb181ad1a6","0xcab8dc8aa5f79ce5b5f730bdabf4b55d1a96b6f3","647821942","Tether USD","USDT","63495",,,"ERC20Token"
"0x5ba94c0c84deaba03adbac8495bdcd75c8a0e53fccb386fcdfdc052030205a27","1734653087","0x258494a21d9ea90fcbcb9e22bd57c6899de0d995","0xa39b189482f984388a34460636fea9eb181ad1a6","832445411","Tether USD","USDT","84000",,,"ERC20Token"
"0xd84b99c3159d67b2869d340ab39a6b1c2542502fa9e1e516469f8088a1a9eb83","1734690959","0xa39b189482f984388a34460636fea9eb181ad1a6","0xcab8dc8aa5f79ce5b5f730bdabf4b55d1a96b6f3","832445411","Tether USD","USDT","63495",,,"ERC20Token"
"0xfcd8c3e39f59d0b5c40c3700961141b4c227d12b9a3bfda711c9120cf08d3e5c","1739501531","0xfe18ca748583566c4fa7dc40700ed4243ecc0a3c","0xa39b189482f984388a34460636fea9eb181ad1a6","801797344","USDC","USDC","84000",,,"ERC20Token"
"0xdd9f6f4220d80d7c31cce7515ddca79838d83aa2a0f477e7071650ced564bc84","1739535179","0xa39b189482f984388a34460636fea9eb181ad1a6","0xcab8dc8aa5f79ce5b5f730bdabf4b55d1a96b6f3","210469998","USDC","USDC","45540",,,"ERC20Token"
"0xf63411bd2abb7ecebaf9fe5aafeb6a87d4e565a21d5294335d0da1c7afa8f0d0","1740124979","0xa39b189482f984388a34460636fea9eb181ad1a6","0xcab8dc8aa5f79ce5b5f730bdabf4b55d1a96b6f3","591327346","USDC","USDC","63044",,,"ERC20Token"
"0x70180fff2c5e884ab70c6b427443c7f6ec3cec2e8a32fe30555d3d273eaf5451","1741587575","0xfe18ca748583566c4fa7dc40700ed4243ecc0a3c","0xa39b189482f984388a34460636fea9eb181ad1a6","289895270","USDC","USDC","84000",,,"ERC20Token"
"0x37077f6a0225a9be78d8a1d224b8a9f05aad80cc89dd560942cca4638ee712d6","1741752827","0xfe18ca748583566c4fa7dc40700ed4243ecc0a3c","0xa39b189482f984388a34460636fea9eb181ad1a6","8899885422","USDC","USDC","84000",,,"ERC20Token"
"0xef36052def6ae742a87dc8be51c308b26142b81dd8bd39cf6de39447aeca2afb","1743958463","0xa39b189482f984388a34460636fea9eb181ad1a6","0x1c147efe3d7da21b03021a6e4ac445c16293e6e1","500000000","USDC","USDC","63078",,,"ERC20Token"
"0x5f7648f416a5fa18833416b86caebf86a629da7b4f8f3f89182a3a8f081688ef","1744015175","0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1","0xa39b189482f984388a34460636fea9eb181ad1a6","500000000","USDC","USDC","75528",,,"ERC20Token"
"0xd80896e323904233452d55d5e1a3438dcab750437dd4f759f6b3c8c3b515314c","1750657991","0xfe18ca748583566c4fa7dc40700ed4243ecc0a3c","0xa39b189482f984388a34460636fea9eb181ad1a6","7006531143","USDC","USDC","84000",,,"ERC20Token"
"0x42c7dcd7ba5aa2abd32a6e9b0cacc9870a5c7832533a2a8e8658bb1807b60453","1750767971","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9faa6a020dca7c27dfba8b9e8c7e20e2020ca74c","1000000","USDC","USDC","63078",,,"ERC20Token"
"0x598bbac867a66b55de500d8d2c45916b6993f0de34576682e6c91de147390e9c","1750768019","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9faa684dee232e94e4707843356fc55f33bda74c","1000000","USD Coin","USDC","39565",,,"ERC20Token"
"0x46513e4b158bc1ef28c1e4349e7dae80f09d7f2ee2f6261b9ff1b45d30fa2597","1750768139","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9facd1619b4b2ad0c41a545852643b7f020ca74c","1000000","USD Coin","USDC","172440",,,"ERC20Token"
"0xb17c4125b30a5319d39cb8e93e7d5f703841de9c90991aa84b24d6d9ba6f4ec6","1750768763","0xa39b189482f984388a34460636fea9eb181ad1a6","0xf40aa101a77382162036e8154f2eb2324bce0f17","1000000","USDC","USDC","63078",,,"ERC20Token"
"0x5d8015dd60d2343f506736adc1e0fa51929f4c9138b5f1b87a012481028705af","1750768799","0xa39b189482f984388a34460636fea9eb181ad1a6","0xf40aef9069e50c112e5e0909c7d8d4a001420f17","1000000","USD Coin","USDC","49394",,,"ERC20Token"
"0x4f5af77b548671dfcbaf76e25b85e6a26cda4f7536b44ff3dee6e043a692b428","1750768883","0xa39b189482f984388a34460636fea9eb181ad1a6","0xf40f51a46e81191ff2409c25e18f9d313cce0f17","1000000","USD Coin","USDC","180231",,,"ERC20Token"
"0x07f9638de575956d7912bc563dbeab7e3250e02a7f722a3358a061f54c9fde9f","1750770587","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9faa6a020dca7c27dfba8b9e8c7e20e2020ca74c","10000000","USDC","USDC","45528",,,"ERC20Token"
"0x4a1d9a62276923146f7cc0c75a7d0b6b726539288a2a5f9f9f5f77b6e6fccc66","1750770647","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9faa684dee232e94e4707843356fc55f33bda74c","10000000","USD Coin","USDC","32240",,,"ERC20Token"
"0x13f2dfc14125b1f9f8ffef445524eabd4df6fabf2be546ca54c6bdd37b89d00b","1750770707","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9facd1619b4b2ad0c41a545852643b7f020ca74c","10000000","USD Coin","USDC","133546",,,"ERC20Token"
"0x4b0601d283f08642d8425788cdaac7518dd62dc37163b877641e35741b6a07ba","1750771631","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9faa6a020dca7c27dfba8b9e8c7e20e2020ca74c","1554231036","USDC","USDC","45540",,,"ERC20Token"
"0xff8a60825e769158238ec10eeedf4bbcb6abd2e59f902d9646d6756f7e3bb116","1750772747","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9faa6a020dca7c27dfba8b9e8c7e20e2020ca74c","2330077828","USDC","USDC","45540",,,"ERC20Token"
"0xd99da7deea59052db352a048cdbbce7d4b8ef4cc2d9d831f10a97c4e89d07229","1750774763","0xa39b189482f984388a34460636fea9eb181ad1a6","0x9faa6a020dca7c27dfba8b9e8c7e20e2020ca74c","3890248553","USDC","USDC","45540",,,"ERC20Token"
"0x8e45b4031ab18b297777c7f27adf29ba28781e7e2936c8551a3e0b70acd59e33","1750775459","0xa39b189482f984388a34460636fea9eb181ad1a6","0xbad7da01bf2b610a7be39e6b5eee97eec26b1320","10000000","USDC","USDC","63078",,,"ERC20Token"
"0x79bd2c5fca8a367eb0b653d5c6ceda1de8ec27f121acf94894dab5de95bbff67","1750777055","0xa39b189482f984388a34460636fea9eb181ad1a6","0xbad7da01bf2b610a7be39e6b5eee97eec26b1320","3895220203","USDC","USDC","45540",,,"ERC20Token"
"0x4b7a2367ad65af93c364e17143e09a879391a0e888c314a853cd0ba561bb5252","1750779083","0xa39b189482f984388a34460636fea9eb181ad1a6","0xbad7da01bf2b610a7be39e6b5eee97eec26b1320","3888215000","USDC","USDC","45540",,,"ERC20Token"
